date,amount,category,description
20-07-2025,125,Income,Salary
20-04-2025,1300.0,Income,I built a website for Kanifing General Hospital and get paid.
23-03-2025,1500.0,Income,Salary paid
22-02-2023,1500.0,Income,Hello world
22-02-2026,500.0,Expense,Bought a book
15-01-2025,1000.0,Income,Freelance project payment
30-03-2024,200.0,Expense,Bought groceries
10-07-2023,300.0,Expense,Went to the movies
01-05-2026,800.0,Income,Bonus from work
05-08-2024,150.0,Expense,Bought a coffee
12-12-2025,1200.0,Income,Salary payment
18-06-2023,400.0,Expense,Restaurant dinner
09-09-2024,50.0,Expense,Bought a gift
23-03-2025,750.0,Income,Dividend payment
31-10-2023,600.0,Expense,Bought new clothes
07-04-2026,200.0,Expense,Monthly subscription
14-02-2025,250.0,Expense,Valentineâ€™s gift
25-11-2024,900.0,Income,Freelance graphic design job
02-06-2023,350.0,Expense,Electricity bill
19-01-2024,100.0,Expense,Bought stationery22-02-2024,1500.0,Income,
